shard,sample_index,sample_id,points,xyz_absmax,zero_loc_mean,max_locnorm,max_surface_residual
26,1417,root_000_abc_pcd_mf30/abc_0014_step_v00/b178170b-46a3-4088-bc7d-3e50123673e6_00145646_572bbdeee4b035276af6783e_step_000.txt,2048,0.9999629855155945,0.23461283030976904,0.9899494768024272,4.925552889939455e-05
26,1418,root_000_abc_pcd_mf30/abc_0014_step_v00/b1a42d6f-4936-40f7-a15f-99d8de639ce8_00145428_2a8cb85a3f90122f2e0466b2_step_009.txt,2048,1.0,0.18522793075052751,1.0,4.817094853110278e-05
26,1419,root_000_abc_pcd_mf30/abc_0014_step_v00/b1aefdad-958e-4310-bff1-28e7fb520f01_00143066_66ad33cb3f104957ffc732d8_step_002.txt,2048,0.9999920129776001,1.170541142002711,2.347232677488655,5.398100133768846e-05
26,1420,root_000_abc_pcd_mf30/abc_0014_step_v00/b1af948c-fd33-4514-bbc4-78e86cd8f55a_00141274_d415eb2b3f8fd02d4b7db646_step_000.txt,2048,1.0,0.5153377396200085,1.0,5.0585430259875164e-05
26,1421,root_000_abc_pcd_mf30/abc_0014_step_v00/b1c6096b-4402-43ce-81c8-1f227b50e3d7_00140850_57219a1ee4b013c2d4023a71_step_001.txt,2048,1.0,0.11504741461178475,1.2576516757340412,6.743495761796225e-07
26,1422,root_000_abc_pcd_mf30/abc_0014_step_v00/b1d6c81e-3266-4750-bc48-eed8b922d059_00142544_64bd798b2c507d510e1ab569_step_000.txt,2048,1.0,0.73328041135784,1.0,4.921982452329998e-05
26,1423,root_000_abc_pcd_mf30/abc_0014_step_v00/b1ddf639-2eb4-415a-a3ba-3f5f975d9dc8_00144401_1f658efbca80ec2471001b63_step_000.txt,2048,0.7972509860992432,0.7971606513239303,0.7972509860992432,0.0
26,1424,root_000_abc_pcd_mf30/abc_0014_step_v00/b1f03cf9-6003-4c42-9aec-826ad415270b_00149048_5730d6cee4b0c309246c0a8a_step_450.txt,2048,1.0,0.21435546875,1.0,5.007189397782108e-05
26,1425,root_000_abc_pcd_mf30/abc_0014_step_v00/b1fd825f-a8a1-46bf-9940-ba43b316ba67_00141831_572379f0e4b0e65599028edb_step_000.txt,2048,1.0,0.10569106355666595,1.0,4.9683196594596524e-05
26,1426,root_000_abc_pcd_mf30/abc_0014_step_v00/b20553c4-a3c6-4df6-a138-36fda5bf64e4_00144116_2982bd98249053277fa37d27_step_007.txt,2048,1.0,0.41435534418446474,1.2020815617346097,4.998236869074857e-05
26,1427,root_000_abc_pcd_mf30/abc_0014_step_v00/b20696f5-2c51-4789-a5a4-2bd95e0c7467_00146778_572f09c4e4b08e738dbd3c8a_step_004.txt,2048,1.0,0.3413086601503892,1.0,0.0
26,1428,root_000_abc_pcd_mf30/abc_0014_step_v00/b2079181-9827-413e-941f-8c5bcef9c48a_00149866_5730dbc7e4b023b28d51e45c_step_167.txt,2048,1.0,0.35724252403968165,1.0,5.0897266405725006e-05
26,1429,root_000_abc_pcd_mf30/abc_0014_step_v00/b2156ba3-2174-4f05-95f2-4c2afe80b7a5_00141022_f4299a2702c28157622e0d1c_step_000.txt,2048,0.9998260140419006,0.4826518925915547,0.8660110235214233,4.989501211682956e-05
26,1430,root_000_abc_pcd_mf30/abc_0014_step_v00/b21e2b44-0d40-43e0-a675-8db30fbd869a_00142067_d82e8717aee3378daa5beb76_step_000.txt,2048,0.9996070265769958,0.4748159302295829,7.13568115234375,8.941234244086438e-05
26,1431,root_000_abc_pcd_mf30/abc_0014_step_v00/b222120f-e15a-4f3c-9ce4-335935163291_00142689_d0c6ad1d4fac799ab6829ae1_step_004.txt,2048,0.9999390244483948,0.5,0.5,0.00018020726663547926
26,1432,root_000_abc_pcd_mf30/abc_0014_step_v00/b228e550-3ef1-4215-ba0a-1116c331529e_00147260_80dae11ab5337199f781cb9b_step_000.txt,2048,1.0,0.20068359375,1.0,5.0465308328390135e-05
26,1433,root_000_abc_pcd_mf30/abc_0014_step_v00/b22da8dc-7c75-4e71-b7ca-581bc247992c_00140578_5721028ae4b08229a0976b20_step_008.txt,2048,1.0,0.23743372144288907,1.1571069955825806,6.394987861130241e-05
26,1434,root_000_abc_pcd_mf30/abc_0014_step_v00/b237b2af-6c15-4178-a3b9-8661f944f74f_00141134_4499ff2b61a09c068ba237ee_step_000.txt,2048,1.0,0.4984115433471743,1.0,0.0
26,1435,root_000_abc_pcd_mf30/abc_0014_step_v00/b2418adf-c8b8-44f5-894e-18425af35154_00145784_572bf47ee4b07aad125ddfea_step_008.txt,2048,1.0,0.27689772123077633,1.0,4.969258293673062e-05
26,1436,root_000_abc_pcd_mf30/abc_0014_step_v00/b242618c-394f-4228-8f34-e758e6a345fb_00148234_5730d56ae4b085edae53ef6a_step_178.txt,2048,1.0,0.22488778029983336,1.0193163203176354,5.010839151702029e-05
26,1437,root_000_abc_pcd_mf30/abc_0014_step_v00/b2459ab8-fcb8-4eb8-adc0-8ccf8f995dcf_00144049_71981e78e4a980702cc8d1e7_step_000.txt,2048,0.9999769926071167,0.51445331787367,0.8222219944000244,5.0084060264549146e-05
26,1438,root_000_abc_pcd_mf30/abc_0014_step_v00/b24cb45d-19e6-4969-a850-daadd23689d2_00141347_a7407eec0d4ddb543b335fab_step_000.txt,2048,0.7781270146369934,0.9167825316665957,4.318201964349463,0.0002649400131652657
26,1439,root_000_abc_pcd_mf30/abc_0014_step_v00/b25f09f1-8f5c-4258-b7cc-950bba86cf83_00144969_572a5618e4b0717e3a8fdb02_step_007.txt,2048,0.9999499917030334,0.33412388524448033,0.5714290142059326,5.0424731892206864e-05
26,1440,root_000_abc_pcd_mf30/abc_0014_step_v00/b26e83e9-fde3-40ad-9c6c-82d25881b3d2_00146855_572f368de4b0fe93d6b3be01_step_000.txt,2048,1.0,0.6486668332895814,4.945121765136719,9.975086851063408e-05
26,1441,root_000_abc_pcd_mf30/abc_0014_step_v00/b2943ead-de54-47a1-805a-70c7b47d4c1d_00141900_2369dd820e66e6d88cbe3016_step_000.txt,2048,1.0,0.6788146403484354,1.0,7.270331368602889e-07
26,1442,root_000_abc_pcd_mf30/abc_0014_step_v00/b2c145b5-c228-4fcc-8bbf-36266e7808b9_00143121_57278a6ce4b038df9190153d_step_000.txt,2048,1.0,0.41017833992389935,1.2078446724333518,4.986977196014264e-05
26,1443,root_000_abc_pcd_mf30/abc_0014_step_v00/b2cc178b-863b-44f8-a405-7b0d03e4991a_00146510_7cfc4b8ad5bc86a5f4d495f9_step_001.txt,2048,1.0,0.34994333668834454,1.0,5.005952888792464e-05
26,1444,root_000_abc_pcd_mf30/abc_0014_step_v00/b2d6ab06-14f1-485f-a709-e8174259954b_00149483_5730d7abe4b0d34b3002f049_step_336.txt,2048,0.9999799728393555,0.14455372415250167,0.4466859996318817,5.0190308689801455e-05
26,1445,root_000_abc_pcd_mf30/abc_0014_step_v00/b2e11ed2-baf8-4bf5-81c5-2ef154f03775_00144611_39dd984d9ccf46fab87d2abc_step_001.txt,2048,0.9999610185623169,0.9519659976702242,1.1541809344720513,7.16987726956525e-05
26,1446,root_000_abc_pcd_mf30/abc_0014_step_v00/b2e3a22b-b58b-4067-8af9-f8bdcbeb52c7_00145234_572b40c1e4b07aad125d7455_step_001.txt,2048,1.0,0.42173982840881646,1.1843894463304079,4.9841026346308936e-05
26,1447,root_000_abc_pcd_mf30/abc_0014_step_v00/b2f59e9b-f2cb-47ef-8147-5cbc437b9b13_00141218_ac9143b84e2f956fcaa9073c_step_000.txt,2048,1.0,0.43585927188396456,1.4669870138168335,8.21394881196924e-05
26,1448,root_000_abc_pcd_mf30/abc_0014_step_v00/b2f5cdf5-2186-40dd-9443-b20220983c5f_00146966_572f6c9ee4b00f820673ce49_step_001.txt,2048,1.0,0.40821440336615894,1.1843894463304079,5.0072722779237466e-05
26,1449,root_000_abc_pcd_mf30/abc_0014_step_v00/b2ff122b-afc8-41dd-ad59-63983d84e683_00149138_c8eeb1c4e57ce9f0477c4b89_step_000.txt,2048,1.0,0.17871873178010747,1.0,5.030059444982582e-05
26,1450,root_000_abc_pcd_mf30/abc_0014_step_v00/b3052f6d-137c-4d50-bc3f-dc4395b30a01_00140546_7ce9e9dc8b6bbc00cef9b613_step_000.txt,2048,1.0,0.7114343098777636,1.2742392885274485,6.866558236189035e-05
26,1451,root_000_abc_pcd_mf30/abc_0014_step_v00/b3126e12-5fe7-4b47-bbfa-2c4c267af03b_00144245_1e9c91992bf7c5411bb96a94_step_000.txt,2048,1.0,0.16058969020377845,1.0,4.994641624070373e-05
26,1452,root_000_abc_pcd_mf30/abc_0014_step_v00/b3127048-5ceb-48c0-9606-5c43cdcd90ae_00140232_7950638207ce756f717b732c_step_000.txt,2048,0.9238280057907104,0.18384317557017008,0.31533101201057434,5.086307601764872e-05
26,1453,root_000_abc_pcd_mf30/abc_0014_step_v00/b312c343-5129-4056-87d6-f412ab090eb2_00143868_b9c9a0341afd9d06d1fd1352_step_006.txt,2048,1.0,0.30705175217594555,1.0,5.0091562171089565e-05
26,1454,root_000_abc_pcd_mf30/abc_0014_step_v00/b3234d2b-49ea-4001-a321-121a84956ec6_00148058_5730d56ae4b085edae53ef6a_step_002.txt,2048,0.999983012676239,0.24874967700866876,0.6185899972915649,5.027656755574039e-05
26,1455,root_000_abc_pcd_mf30/abc_0014_step_v00/b32485cf-0d63-46b6-a288-507e4480b876_00148443_5730d56ae4b085edae53ef6a_step_387.txt,2048,0.999983012676239,0.13722801260964143,0.7499998817971755,5.0056013092325546e-05
26,1456,root_000_abc_pcd_mf30/abc_0014_step_v00/b3308ced-ba38-499d-a766-509f817e4856_00144065_d429fa6eec6b17cbe68fc353_step_007.txt,2048,1.0,0.6516750399510473,1.0,5.0496972014202335e-05
26,1457,root_000_abc_pcd_mf30/abc_0014_step_v00/b33bb3e5-bd9d-4514-9823-727cc7ab9411_00142674_ef39506814bf9054b0b7c49a_step_000.txt,2048,1.0,0.13257142943395694,1.128000020980835,5.0369153259899324e-05
26,1458,root_000_abc_pcd_mf30/abc_0014_step_v00/b34174b3-161e-41dd-b7b1-acb1444cb978_00142235_596a10460a7b92d020a57e87_step_000.txt,2048,1.0,0.5923932421167313,1.0,5.124790526916945e-05
26,1459,root_000_abc_pcd_mf30/abc_0014_step_v00/b3445a1b-7402-4ffd-a98c-1c341480e375_00147464_5d0200874f4be9146bfe5aed_step_005.txt,2048,0.9999510049819946,0.1789200925923069,0.4642859995365143,5.084470712124478e-05
26,1460,root_000_abc_pcd_mf30/abc_0014_step_v00/b3450cc4-2dde-4c03-93a9-c408d041a5e5_00148557_5730d56ae4b085edae53ef6a_step_501.txt,2048,0.9999560117721558,0.1846715709590038,0.7586209353663818,5.052858891640977e-05
26,1461,root_000_abc_pcd_mf30/abc_0014_step_v00/b34e4104-6aa3-4846-ac01-6ea05adb1d1b_00149243_5730d7abe4b0d34b3002f049_step_096.txt,2048,1.0,0.31301695358610415,1.2724088536807656,5.01251385621182e-05
26,1462,root_000_abc_pcd_mf30/abc_0014_step_v00/b3538582-ef8c-43b4-8701-59d542565c53_00144171_70557b2124c0daec0d32242d_step_001.txt,2048,1.0,0.17113255556911733,1.0781965837546228,4.9696707418344505e-05
26,1463,root_000_abc_pcd_mf30/abc_0014_step_v00/b35433d1-1fc7-4a4f-9519-cfb4a57de27c_00142591_572630eee4b0717e3a8fba60_step_000.txt,2048,1.0,0.39732125161768633,1.0,4.944875741885735e-05
26,1464,root_000_abc_pcd_mf30/abc_0014_step_v00/b357774f-393b-4b72-b691-3f2348c62723_00149080_5730d6cee4b0c309246c0a8a_step_482.txt,2048,0.9998490214347839,0.11075644978481014,0.5204206874554232,5.045399199109235e-05
26,1465,root_000_abc_pcd_mf30/abc_0014_step_v00/b35b63d1-50fc-403d-8362-3fa8a66423fd_00144230_75a80ced521c005bc2aae548_step_002.txt,2048,1.0,0.47412916453021015,1.0,4.957682872608338e-05
26,1466,root_000_abc_pcd_mf30/abc_0014_step_v00/b362512c-57ef-47ef-9f29-a940e1bbc941_00142401_6483b081c9a1c42e5e4b3c7e_step_003.txt,2048,1.0,0.45431462488203717,1.1313708667572155,4.9918597285203425e-05
26,1467,root_000_abc_pcd_mf30/abc_0014_step_v00/b364ab6a-3ae9-4d67-9498-399314f3df7c_00142299_b1d50aab52964ce562a532a3_step_004.txt,2048,1.0,0.24169921875,1.0,4.9914668120043526e-05
26,1468,root_000_abc_pcd_mf30/abc_0014_step_v00/b3733ca3-65d6-4aeb-981a-14283d7d3b25_00147782_5730d551e4b085edae53ef05_step_266.txt,2048,1.0,0.22062934821808317,1.0,6.809984143116288e-05
26,1469,root_000_abc_pcd_mf30/abc_0014_step_v00/b385cdc5-a0f9-4cd1-a436-6d5381d6a3ba_00144592_39ff35dca5a47c8b950cebf1_step_000.txt,2048,1.0,0.7112723390891915,4.257143020629883,9.904468405264044e-05
26,1470,root_000_abc_pcd_mf30/abc_0014_step_v00/b38648e7-92db-48ec-8d40-c73f895876c8_00144246_e9e0e6e82947f2e4c1eadeeb_step_000.txt,2048,0.9999819993972778,0.51445331787367,0.8222219944000244,5.0407200407054376e-05
26,1471,root_000_abc_pcd_mf30/abc_0014_step_v00/b3884000-99a0-4a5d-98d6-1ee038a1a1f3_00146145_86a573f068eb77ea56804b27_step_026.txt,2048,1.0,0.4959523691495633,1.0,4.87382703772965e-05
26,1472,root_000_abc_pcd_mf30/abc_0014_step_v00/b399d17c-bcec-44ba-8af5-a5c8deab0ed7_00148881_5730d6cee4b0c309246c0a8a_step_283.txt,2048,1.0,0.044921875,1.0,5.008221769129892e-05
26,1473,root_000_abc_pcd_mf30/abc_0014_step_v00/b3ab31f7-0e85-4c9d-997f-ce5f65120046_00149541_5730d7abe4b0d34b3002f049_step_394.txt,2048,1.0,0.16364799628029947,1.0,5.035866442451575e-05
26,1474,root_000_abc_pcd_mf30/abc_0014_step_v00/b3aeb85e-32c7-4abf-94a4-ac2790192f2e_00143251_c64ad30a51eea7f646e42583_step_003.txt,2048,0.9999979734420776,0.6708657477465749,0.8820729851722717,5.075431001566599e-05
26,1475,root_000_abc_pcd_mf30/abc_0014_step_v00/b3b0332b-7572-40be-afcb-840e98874b24_00148192_5730d56ae4b085edae53ef6a_step_136.txt,2048,1.0,0.1056693867976719,1.0,5.024385556505473e-05
26,1476,root_000_abc_pcd_mf30/abc_0014_step_v00/b3bb4083-1797-441c-8fac-286187b41886_00149150_5730d7abe4b0d34b3002f049_step_003.txt,2048,1.0,0.087890625,1.0,5.0025001868299335e-05
26,1477,root_000_abc_pcd_mf30/abc_0014_step_v00/b3d8af5f-1280-4533-ac70-310472284776_00140934_9a2b76f7e489ea90f5e41ef8_step_005.txt,2048,1.0,0.40270319004528105,1.0,9.866912328060362e-05
26,1478,root_000_abc_pcd_mf30/abc_0014_step_v00/b3e8746f-dd17-4529-86aa-fbe02a152dc2_00145698_8b50c1364fa5988d141f11c4_step_006.txt,2048,1.0,0.1650325680602691,1.0,5.03693114207171e-05
26,1479,root_000_abc_pcd_mf30/abc_0014_step_v00/b40e773c-60ab-482f-bca3-fd344d1c4439_00140878_57219a1ee4b013c2d4023a71_step_029.txt,2048,1.0,0.3825713705203828,1.0,5.0648886779802726e-05
26,1480,root_000_abc_pcd_mf30/abc_0014_step_v00/b41024e0-1942-441f-af04-d9959ecbf226_00143623_9d85d9b0e734387705d86d3a_step_000.txt,2048,1.0,0.2642921098158695,1.0,4.994132970081999e-05
26,1481,root_000_abc_pcd_mf30/abc_0014_step_v00/b439d140-46ce-4ea4-8624-4ca5626301d6_00144622_7fac1233448d923ad09ef34f_step_000.txt,2048,1.0,0.2545684100732615,1.0,5.3021183416684936e-05
26,1482,root_000_abc_pcd_mf30/abc_0014_step_v00/b43c86ca-2964-496d-8cb7-ef5cb92b6964_00143994_5728c523e4b03e934c72ec17_step_000.txt,2048,0.9999499917030334,0.2203775854286505,0.4533329904079437,5.032584966518927e-05
26,1483,root_000_abc_pcd_mf30/abc_0014_step_v00/b45d0a5a-e75f-480b-bfcd-5b193957bdf4_00146990_621c6feaf503238301f1cc18_step_011.txt,2048,1.0,0.081878662109375,1.0,0.0
26,1484,root_000_abc_pcd_mf30/abc_0014_step_v00/b45d5fe5-0242-491c-b474-6b4d9dd63e35_00149548_5730d7abe4b0d34b3002f049_step_401.txt,2048,1.0,0.20189123304337842,1.0856318095382795,5.0179893769486394e-05
26,1485,root_000_abc_pcd_mf30/abc_0014_step_v00/b4626986-d7e0-4334-a79c-2ab79c61e6d2_00140505_0debd38395eb3c60c0fd08f5_step_003.txt,2048,1.0,0.5385744937811978,1.0,0.0
26,1486,root_000_abc_pcd_mf30/abc_0014_step_v00/b475acd5-e31c-4d0f-936c-99f251e9b02f_00148178_5730d56ae4b085edae53ef6a_step_122.txt,2048,1.0,0.1552734375,1.0,5.030861302812717e-05
26,1487,root_000_abc_pcd_mf30/abc_0014_step_v00/b476d478-b052-46ce-b8e2-2851d9b14355_00143434_2d24990cb29a5e12a0c8c904_step_000.txt,2048,1.0,0.38875811533172466,1.0,5.0193052712033115e-05
26,1488,root_000_abc_pcd_mf30/abc_0014_step_v00/b47baf61-5fff-464d-ba32-8396e561429c_00140995_4a1da488189763630268d9a4_step_000.txt,2048,0.9999750256538391,0.5539249556895539,0.9567106361494421,5.036925212016999e-05
26,1489,root_000_abc_pcd_mf30/abc_0014_step_v00/b4995167-e46e-4074-8601-1b7019df31c2_00144059_d429fa6eec6b17cbe68fc353_step_001.txt,2048,0.9238359928131104,0.07644435686510313,0.7098100185394287,5.1064050704319186e-05
26,1490,root_000_abc_pcd_mf30/abc_0014_step_v00/b4ab8050-5bab-4c38-9b00-1ec8fccf267f_00146178_86a573f068eb77ea56804b27_step_059.txt,2048,1.0,0.23270413959835423,1.0,0.00017411981836640278
26,1491,root_000_abc_pcd_mf30/abc_0014_step_v00/b4c0106c-b662-40d2-bf3e-02701e716662_00144367_7c651ecf741d4be4d887621c_step_003.txt,2048,1.0,0.25071044836658984,1.0,0.0
26,1492,root_000_abc_pcd_mf30/abc_0014_step_v00/b4c5e701-6352-4cc2-aadb-e7e3114aaded_00142073_50137df7269fc737b497340d_step_000.txt,2048,0.9999729990959167,0.2833167802087935,0.842637891938611,5.014608111317265e-05
26,1493,root_000_abc_pcd_mf30/abc_0014_step_v00/b4d6c17e-8679-4797-8252-19c89983855d_00146984_621c6feaf503238301f1cc18_step_005.txt,2048,0.9999989867210388,0.4645098950859392,0.4999310076236725,5.027002124147195e-05
26,1494,root_000_abc_pcd_mf30/abc_0014_step_v00/b4d916fa-ec6d-4b21-90c9-28ed7debb8c7_00146380_4e0233f5b66d16b2edb5f980_step_000.txt,2048,1.0,0.28515625,1.0,8.411453299533855e-05
26,1495,root_000_abc_pcd_mf30/abc_0014_step_v00/b4dc4538-66f4-43cd-a3fa-a51c6c17845b_00145421_2a8cb85a3f90122f2e0466b2_step_002.txt,2048,1.0,0.26193470707080607,1.0,5.0070478780334104e-05
26,1496,root_000_abc_pcd_mf30/abc_0014_step_v00/b4e1ac29-d56c-448f-818f-68ec9801cd83_00149396_5730d7abe4b0d34b3002f049_step_249.txt,2048,0.9999499917030334,0.07717635926336949,0.6877518525322837,5.032921765896203e-05
26,1497,root_000_abc_pcd_mf30/abc_0014_step_v00/b4e382aa-01b4-44a1-8fbf-64c1e89a6d5e_00149689_77b831a98dd1e8334460e851_step_000.txt,2048,0.999970018863678,0.14176380257526644,0.9298817971863591,5.0317685149625646e-05
26,1498,root_000_abc_pcd_mf30/abc_0014_step_v00/b4eded4c-f688-4081-b617-500c473266d0_00140047_d90f695c445149e5d61e44e9_step_000.txt,2048,1.0,0.40018702321777677,1.0,5.018500889621136e-05
26,1499,root_000_abc_pcd_mf30/abc_0014_step_v00/b4f76171-1c7d-43f6-a981-a140a0335b35_00148580_5730d56ae4b085edae53ef6a_step_524.txt,2048,0.9999589920043945,0.09165727456274908,0.14285700023174286,5.055680560228648e-05
26,1500,root_000_abc_pcd_mf30/abc_0014_step_v00/b50480d8-41c0-4e37-ae27-7f31c628f7bc_00141498_31f274c821cb07db0ddbb197_step_000.txt,2048,0.9999790191650391,0.2610514879688557,0.9111109851724356,5.043696833673117e-05
26,1501,root_000_abc_pcd_mf30/abc_0014_step_v00/b506d84d-77e7-4aa9-94c2-170ec1dde102_00142700_65b4803e0c24e237267dcc07_step_000.txt,2048,0.9996790289878845,0.4810969297148795,0.6094477220946466,0.00013603221865188253
26,1502,root_000_abc_pcd_mf30/abc_0014_step_v00/b50a851a-50b9-4b4e-8302-d3aafd4bf7f1_00141839_f6ef11e2bd3da55292e6979c_step_000.txt,2048,1.0,0.5234071778832003,2.768285036087036,9.167081792704757e-05
26,1503,root_000_abc_pcd_mf30/abc_0014_step_v00/b52106b2-d89e-425d-9240-28f60525aa9f_00148848_5730d6cee4b0c309246c0a8a_step_250.txt,2048,0.9999849796295166,0.030536574304278474,0.07692299783229828,5.043239903679275e-05
26,1504,root_000_abc_pcd_mf30/abc_0014_step_v00/b5328098-4597-4161-b789-fd61c3771a59_00149374_5730d7abe4b0d34b3002f049_step_227.txt,2048,0.9999110102653503,0.06568045689230448,0.6285712709020148,5.011414178690554e-05
26,1505,root_000_abc_pcd_mf30/abc_0014_step_v00/b54c23ff-3d70-40f7-a012-b6f8caf03542_00142636_2046fb875d45ce42f1864aac_step_003.txt,2048,1.0,0.27766912133665755,1.0,4.944613654213337e-05
26,1506,root_000_abc_pcd_mf30/abc_0014_step_v00/b54e2aa7-b999-41ff-8691-27ab73100e2e_00147115_2d71dc25c01b5a27596d9c7d_step_008.txt,2048,1.0,0.17919922014698386,1.0,5.026316888845361e-05
26,1507,root_000_abc_pcd_mf30/abc_0014_step_v00/b55a5594-2e24-4278-9503-bd070b1861a5_00146182_86a573f068eb77ea56804b27_step_063.txt,2048,1.0,0.24196405404654797,1.0,0.0001687470830869786
26,1508,root_000_abc_pcd_mf30/abc_0014_step_v00/b55e3a50-e9b4-4da4-ac62-1fe6f83e4675_00148777_5730d6cee4b0c309246c0a8a_step_179.txt,2048,1.0,0.2248877802998334,1.0193163203176354,5.047426498050456e-05
26,1509,root_000_abc_pcd_mf30/abc_0014_step_v00/b56d5bac-8eab-40c9-a934-62e3e7b21655_00143875_b9c9a0341afd9d06d1fd1352_step_013.txt,2048,0.9352250099182129,0.6414995159160565,0.9348925650582659,0.0001212140841987661
26,1510,root_000_abc_pcd_mf30/abc_0014_step_v00/b597d01c-ce10-418e-859b-e4dd95ac3246_00147842_5730d551e4b085edae53ef05_step_326.txt,2048,0.9999619722366333,0.11552163759114858,0.617646470593203,5.041381753206897e-05
26,1511,root_000_abc_pcd_mf30/abc_0014_step_v00/b5a2ca22-caf7-4dc5-850f-98c968828c57_00146019_572c93a9e4b0c6d25c8dc4d3_step_000.txt,2048,0.9238799810409546,0.21312428538303907,0.9238799810409546,5.09923895638531e-05
26,1512,root_000_abc_pcd_mf30/abc_0014_step_v00/b5a43619-5786-4a28-ab64-d748d01cff6a_00148799_5730d6cee4b0c309246c0a8a_step_201.txt,2048,1.0,0.4494405069806272,1.035003371840435,5.002276608603862e-05
26,1513,root_000_abc_pcd_mf30/abc_0014_step_v00/b5a81e2d-3dbf-4dcc-861b-60ee29c61573_00140635_d8bdfc394b659c78a857903a_step_000.txt,2048,1.0,0.3352018688487283,1.0,5.0126780696421736e-05
26,1514,root_000_abc_pcd_mf30/abc_0014_step_v00/b5ae5d14-d8e2-40f0-96f6-7081658e7126_00143771_29e68149067a93ca7201313c_step_004.txt,2048,1.0,0.06431332265627071,1.0,3.902008207695186e-05
26,1515,root_000_abc_pcd_mf30/abc_0014_step_v00/b5aedf15-203b-46d1-b96b-6c1c82a9d2bf_00143478_5727e5fee4b07aad125c0df0_step_002.txt,2048,0.9999960064888,0.11222344082925957,0.44444468257465414,5.036662528976055e-05
26,1516,root_000_abc_pcd_mf30/abc_0014_step_v00/b5b174c2-0c2c-4e36-bdee-bf038822fed9_00148514_5730d56ae4b085edae53ef6a_step_458.txt,2048,1.0,1.0,1.0,0.0
26,1517,root_000_abc_pcd_mf30/abc_0014_step_v00/b5bd5bb3-ccf5-4434-89f3-5ac9409d9753_00144221_68a9098944c54106d55913a8_step_003.txt,2048,1.0,0.368013964714919,1.0,4.9325340952480895e-05
26,1518,root_000_abc_pcd_mf30/abc_0014_step_v00/b5c365ad-63dd-4a84-83dd-584e15a13f41_00148493_5730d56ae4b085edae53ef6a_step_437.txt,2048,0.9999799728393555,0.06391052647086326,0.11111100018024445,5.058753880538003e-05
26,1519,root_000_abc_pcd_mf30/abc_0014_step_v00/b613be9c-5d54-4d27-8ae7-d86f0c55b245_00141017_6882af02cde3471b8308b440_step_000.txt,2048,1.0,0.17515246471157297,1.0,5.8796554091189446e-05
26,1520,root_000_abc_pcd_mf30/abc_0014_step_v00/b62b8236-a90a-4ac3-ab88-a45b3ee273a7_00142778_5726ed13e4b0e6559903215c_step_003.txt,2048,1.0,0.1752484036957923,1.2433112693789483,4.942570089640566e-05
26,1521,root_000_abc_pcd_mf30/abc_0014_step_v00/b630111d-9743-4061-b8f9-edd815304091_00149637_5730d7abe4b0d34b3002f049_step_490.txt,2048,0.9999499917030334,0.07760282013023848,0.5693157100282451,5.0432765252017564e-05
26,1522,root_000_abc_pcd_mf30/abc_0014_step_v00/b63027a5-c06a-4773-9493-31b0cf126f42_00142563_049e6efba6531ef708e41a22_step_000.txt,2048,0.9999610185623169,0.08799161579543185,0.8613992597701778,5.062368989637578e-05
26,1523,root_000_abc_pcd_mf30/abc_0014_step_v00/b63b4a17-beb8-42a8-800d-b31a0c4ea882_00142357_517af92d6e2b2443842251b5_step_000.txt,2048,1.0,0.4355143180109735,1.0,0.0
26,1524,root_000_abc_pcd_mf30/abc_0014_step_v00/b64021ea-bbdd-45b4-8dca-7baa62c08262_00149439_5730d7abe4b0d34b3002f049_step_292.txt,2048,0.9999849796295166,0.22005204670131207,0.75,5.059286773068106e-05
26,1525,root_000_abc_pcd_mf30/abc_0014_step_v00/b6429a3c-fec6-4c82-af4d-e3e708f167aa_00147910_5730d551e4b085edae53ef05_step_394.txt,2048,1.0,0.16364799628029947,1.0,4.996019806460805e-05
26,1526,root_000_abc_pcd_mf30/abc_0014_step_v00/b648dc25-75fb-4a5b-bc28-ab4137d9d6ea_00146027_572c93a9e4b0c6d25c8dc4d3_step_008.txt,2048,1.0,0.16537566017053137,1.0,4.9380253629993653e-05
26,1527,root_000_abc_pcd_mf30/abc_0014_step_v00/b657ee68-0481-4612-8126-e15805604eb1_00143134_081ae128461efdb282848a02_step_000.txt,2048,0.9999909996986389,0.19695057181525044,0.9032260179519653,4.9255210446311204e-05
26,1528,root_000_abc_pcd_mf30/abc_0014_step_v00/b672a0b2-13ae-41a4-bb09-49aa59c5d78e_00140305_62dfc752c2876cd94647532a_step_000.txt,2048,1.0,0.28990825688073396,1.0,5.021029290841472e-05
26,1529,root_000_abc_pcd_mf30/abc_0014_step_v00/b680d143-703e-4f42-9492-7489950aa148_00149433_5730d7abe4b0d34b3002f049_step_286.txt,2048,1.0,0.2124031103500352,1.0,5.004894599641707e-05
26,1530,root_000_abc_pcd_mf30/abc_0014_step_v00/b6859968-6277-4e62-99b2-a4d3a025665b_00141388_e5b1dce2d4cd50ab8feb18e6_step_000.txt,2048,1.0,0.3677578528986247,1.0290228122169667,4.678412049229086e-05
26,1531,root_000_abc_pcd_mf30/abc_0014_step_v00/b68f1d03-c587-4be6-9771-26820505511d_00143953_212e7455b25d09f03efdac0c_step_001.txt,2048,1.0,0.11131954079610296,1.0,0.0
26,1532,root_000_abc_pcd_mf30/abc_0014_step_v00/b6993ac2-073a-4164-a550-2a6eea3e2b52_00146951_79495bf95e7e8aef60551c05_step_018.txt,2048,1.0,0.2315313538456394,1.0,4.993709071279828e-05
